ID Paper,ID Search Session,Status/Selection,Status/Extraction,Reading Priority,Score,Year,Type,URL,Volume,Pages,DOI,ISSN/ISBN,Importation Date,,(I) Describe at least one complexity metric,(I) Related to workflow or BPM modeling,(I) Survey of BPM or Workflow complexity metrics,(E) Does not define any complexity metric,(E) Is not a BPM or workflow modeling paper,(E) Unable to access the article,(E) No new metrics (metrics already defined - in most cases paper includes the validation of the metrics),(E) Not in English,(E) No complexity metric at the process level,(E) Runtime or repository based metrics are not part of this review,,Paper BibTex citation key,Type of paper : Does not define or validate any metrics,Type of paper : Only validate metrics,Type of paper : Only define metrics,Type of paper : Define and validate metrics,Type of paper : Survey of BPM metrics},Number of new formally defined metrics,Number of new described (but no formally defined) metrics,Number of reused (duplicated) metrics,BPM Notation used,Primary source for the metrics : N/A,Primary source for the metrics : Yes,Primary source for the metrics : No,Primary source for the metrics : Yes for some of the metrics},Classification scheme : Yes,Classification scheme : No},Number of subjects (in experiment),Number of processes used in experiment,Findings,Validation used : None,Validation used : theoretical validation only,Validation used : theoretical and empirical validations,Validation used : empirical validation only},Type of experiment : None,Type of experiment : software Experiment,Type of experiment : human experiment,Type of experiment : Survey,Type of experiment : Case study},Static (metrics are based on model only -- no runtime) : N/A,Static (metrics are based on model only -- no runtime) : Yes,Static (metrics are based on model only -- no runtime) : No (uses runtime info)},Provide new complexity metrics for processes : Need to answer,Provide new complexity metrics for processes : Yes,Provide new complexity metrics for processes : No},
134,2,ACCEPTED,DUPLICATED,LOW,35,2015,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962905976&partnerID=40&md5=76055f240b26190e2ba95aa1abad37a3,64,1226-1231,10.1016/j.procs.2015.08.510,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Martinho2015comp,N,N,N,Y,N,null,null,4,BPMN,N,Y,N,Y,N,Y,null,null,null,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,Y,N, 
135,2,ACCEPTED,DUPLICATED,LOW,60,2014,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927546621&partnerID=40&md5=0d8bb0cc91310fd38400978beefec819,257,89-107,10.1007/978-3-319-03677-9_6,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Kluza2014squa,N,N,N,Y,N,null,null,2,BPMN,N,N,Y,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,N,N, 
136,2,REJECTED,UNCLASSIFIED,LOW,25,2014,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908592890&partnerID=40&md5=b33d6e9f79d964063d359b17bf753bf4,,2214-2221,10.1109/CEC.2014.6900651,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
137,2,REJECTED,UNCLASSIFIED,LOW,31,2014,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905227479&partnerID=40&md5=ec5bc951a928f1a7768baf8a1ff1bf65,,8365-8369,10.1109/ICASSP.2014.6855233,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
138,2,REJECTED,UNCLASSIFIED,LOW,8,2014,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907605878&partnerID=40&md5=438444613a9288fc2636a12e56a83ef6,8,417-430,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
139,2,REJECTED,UNCLASSIFIED,LOW,14,2014,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892707444&partnerID=40&md5=2794df8983d2e35110227d8870c3fb53,474,135-140,10.4028/www.scientific.net/AMM.474.135,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
140,2,REJECTED,UNCLASSIFIED,LOW,11,2014,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904462588&partnerID=40&md5=3e6e28d64ece420a9220eb02be7abc29,,25-26,10.1109/ESGCO.2014.6847521,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
141,2,DUPLICATED,UNCLASSIFIED,LOW,14,2014,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900389090&partnerID=40&md5=b1101ce8c0ca12c2e2164932d8fff095,65,30-43,10.1016/j.chaos.2014.04.008,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
142,2,REJECTED,UNCLASSIFIED,LOW,17,2014,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906545061&partnerID=40&md5=9885ea82f88baf3aa90d36dd6dd5a4df,,1484-1488,10.1109/ISIT.2014.6875080,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
143,2,DUPLICATED,UNCLASSIFIED,LOW,86,2013,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892979551&partnerID=40&md5=33244252f9763e34a92b7a3729aff4d7,5,433-448,10.1007/s12599-013-0297-x,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
144,2,DUPLICATED,UNCLASSIFIED,LOW,43,2013,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884890027&partnerID=40&md5=6dfb4c8c241c1284d39ae19329e1998b,25,935-955,10.1002/smr.1572,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
145,2,REJECTED,UNCLASSIFIED,LOW,17,2013,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880738365&partnerID=40&md5=6c398f96e8cbba859cdd5d4556811b42,240 LNEE,747-753,10.1007/978-94-007-6738-6_92,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
146,2,REJECTED,UNCLASSIFIED,LOW,14,2013,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874749532&partnerID=40&md5=f758ee9fd80474bd3187e24728dff66a,,93-109,10.1007/978-3-642-31436-0-6,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
147,2,DUPLICATED,UNCLASSIFIED,LOW,17,2013,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872406206&partnerID=40&md5=880a7dd6a5552243220629ef386c090f,24,55-69,10.1007/s10845-011-0538-0,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
148,2,ACCEPTED,DUPLICATED,LOW,117,2013,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898821095&partnerID=40&md5=59af50ff8e2bc4210be2fe3bf2c04b0e,,31-37,10.1109/ICACSIS.2013.6761549,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Solichah2013expl,N,N,N,N,Y,null,null,null,BPMN,Y,N,N,N,Y,N,null,null,null,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,Y, 
149,2,REJECTED,UNCLASSIFIED,LOW,28,2013,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866530950&partnerID=40&md5=7dd6740ce556b01489d8a34c3064e0ad,172 AISC,197-208,10.1007/978-3-642-30867-3_18,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
150,2,ACCEPTED,DUPLICATED,LOW,26,2013,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905836949&partnerID=40&md5=667b54b8137ff5d4da3b19e2eac06cef,,,,,07/02/2016,,Y,Y,N,N,N,N,Y,N,N,N,,Setiawan2013inte,N,Y,N,N,N,null,null,null,null,Y,N,N,N,Y,N,null,null,null,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,N,N, 
151,2,ACCEPTED,ACCEPTED,LOW,37,2012,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872587439&partnerID=40&md5=2a626cbfb123679840d0a466f1e56864,,919-922,,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Kluza2012,N,N,Y,N,N,2,null,null,BPMN,N,Y,N,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N, 
152,2,REJECTED,UNCLASSIFIED,LOW,34,2012,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873395175&partnerID=40&md5=43949bdabc159480db021b983fcd3c0b,,7-8,10.1109/ISSREW.2012.36,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
153,2,REJECTED,UNCLASSIFIED,LOW,34,2012,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884175304&partnerID=40&md5=26eb731c202bdad0c1bb18ff22ed17b1,7392 LNCS,227-238,10.1007/978-3-642-31585-5-23,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
154,2,REJECTED,UNCLASSIFIED,LOW,11,2012,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874396308&partnerID=40&md5=73412e6ae17c549f40926580e599000b,,1781-1786,10.1109/ICMSE.2012.6414413,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
155,2,DUPLICATED,UNCLASSIFIED,LOW,20,2012,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864746930&partnerID=40&md5=a23de039e54c262bd874fca493e69478,54,1159-1174,10.1016/j.infsof.2012.05.001,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
156,2,REJECTED,UNCLASSIFIED,LOW,37,2011,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863046219&partnerID=40&md5=fc32ada2a5b348cf63924fb8f0fe9e9a,,1362-1366,10.1109/CIS.2011.303,,07/02/2016,,Y,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
157,2,REJECTED,UNCLASSIFIED,LOW,37,2011,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870637507&partnerID=40&md5=56ac6a05df9f8e9c438df9ee00211ea1,,,,,07/02/2016,,N,N,N,Y,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
158,2,REJECTED,UNCLASSIFIED,LOW,17,2011,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859456954&partnerID=40&md5=436667b54bdc44097b473669ab4bbcf9,15,95-115,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
159,2,REJECTED,UNCLASSIFIED,LOW,11,2011,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855226075&partnerID=40&md5=e7b84aafe4e45d629d32889010de894b,,1346-1350,10.1177/1071181311551280,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
160,2,REJECTED,UNCLASSIFIED,LOW,37,2011,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054793493&partnerID=40&md5=545b4cc657eb76fbd65554a9f261961e,203 CCIS,561-569,10.1007/978-3-642-24037-9_56,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
161,2,DUPLICATED,UNCLASSIFIED,LOW,25,2011,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052424285&partnerID=40&md5=64a85a67be66bce0b29a4313a63adde4,,201-204,10.1109/ICPC.2011.41,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
162,2,REJECTED,UNCLASSIFIED,LOW,60,2011,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960281088&partnerID=40&md5=0354de39a00f6af6983ce6f56b2c6d35,6759 LNCS,171-185,10.1007/978-3-642-21843-9_15,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
163,2,DUPLICATED,UNCLASSIFIED,LOW,14,2011,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959313247&partnerID=40&md5=4a55d0d4a041b03eb38ee36868f674a8,,1445-1450,10.1145/1982185.1982496,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
164,2,DUPLICATED,UNCLASSIFIED,LOW,22,2011,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79151474319&partnerID=40&md5=e56e53d0e8d72c31c114ddeb6ef53ef0,38,5388-5405,10.1016/j.eswa.2010.10.016,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
165,2,REJECTED,UNCLASSIFIED,LOW,31,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650015524&partnerID=40&md5=020c8be539677700351f39deeb573afb,2,V246-V249,10.1109/ICSTE.2010.5608760,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
166,2,ACCEPTED,DUPLICATED,LOW,28,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861486262&partnerID=40&md5=b4cc58c11f593421c4928fcd43941a90,,295-306,,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Kreimeyer2010proc,N,Y,N,N,N,null,null,15,null,N,N,Y,N,N,Y,null,120 tasks,null,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,Y, 
167,2,ACCEPTED,ACCEPTED,LOW,29,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952435990&partnerID=40&md5=3eb5bf1a5797575ddcdf29d77cdc8532,,712-716,10.1109/APSCC.2010.27,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Fu2010,N,N,N,Y,N,5,null,null,BPEL,N,Y,N,N,N,Y,null,null,null,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,Y,N, 
168,2,ACCEPTED,ACCEPTED,LOW,49,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751480000&partnerID=40&md5=6266eebbca627d1532d0335a04f8179e,,79-88,10.1109/QUATIC.2010.13,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Abreu2010defi,N,N,N,N,Y,null,null,null,BPMN,N,N,Y,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N, 
169,2,REJECTED,UNCLASSIFIED,LOW,14,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651382443&partnerID=40&md5=58bb7d09c93776110d38345a6bbb921f,,45-48,10.1109/BIPOL.2010.5667972,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
170,2,ACCEPTED,ACCEPTED,LOW,29,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449263603&partnerID=40&md5=7a0b2d046f5fb6a04f33fa26b6b01845,,193-196,10.1109/SOSE.2010.24,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Mao2010comp,N,N,Y,N,N,9,null,null,Petri-Nets,N,Y,N,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N, 
171,2,DUPLICATED,UNCLASSIFIED,LOW,31,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149264973&partnerID=40&md5=d3cefeccd591d194322dd0db0e59b20d,,,10.1145/1852786.1852792,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
172,2,ACCEPTED,DUPLICATED,LOW,46,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049480140&partnerID=40&md5=4514ff322630ebf485080c695778889c,,,10.1109/AICCSA.2010.5586986,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Debnath2010opti,N,N,N,Y,N,6,null,4,BPDM,N,Y,N,N,N,Y,null,null,null,N,N,N,Y,N,N,N,N,Y,N,Y,N,N,Y,N, 
173,2,REJECTED,UNCLASSIFIED,LOW,38,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957934781&partnerID=40&md5=6cd846d14b815a35fc373d77ccdbd050,,136-143,10.1109/NOMS.2010.5488450,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
174,2,ACCEPTED,ACCEPTED,LOW,54,2010,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956470619&partnerID=40&md5=038dcf9bc147991b2a24ecbd31be1c5e,9,1317-1326,,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Muketha2010,N,N,N,Y,N,7,null,null,BPEL,N,Y,N,N,N,Y,null,3,null,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,Y,N, 
175,2,ACCEPTED,DUPLICATED,LOW,63,2010,Review,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956460718&partnerID=40&md5=f828d9029c2b64632f741372b67b8212,9,1336-1344,,,07/02/2016,,Y,Y,Y,N,N,N,N,N,N,N,,Muketha2010asur,N,N,N,N,Y,null,null,null,null,N,N,Y,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y, 
176,2,REJECTED,UNCLASSIFIED,LOW,26,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956245955&partnerID=40&md5=a441106af1bfc9d7f0569ed73cbf8916,,35-42,10.1145/1822327.1822332,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
177,2,REJECTED,UNCLASSIFIED,LOW,25,2010,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955440870&partnerID=40&md5=a20f5cf434734646b3244f978898426a,6156 LNCS,32-46,10.1007/978-3-642-13792-1_5,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
178,2,ACCEPTED,ACCEPTED,LOW,28,2009,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950204998&partnerID=40&md5=fb08460b768d610cc2fd3c07b6da4155,,291-298,10.1109/SOCA.2009.5410260,,07/02/2016,,N,Y,N,N,N,N,N,N,N,N,,Khoshkbar2009amet,Y,N,N,N,N,2,null,null,BPEL,N,Y,N,N,N,Y,3,20 ,null,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N, 
179,2,ACCEPTED,DUPLICATED,LOW,29,2009,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649308127&partnerID=40&md5=554fd0437ba1cfa24b470381b98d13f4,2,1457-1464,,,07/02/2016,,Y,Y,N,N,N,N,Y,N,N,N,,Han2009eval,N,Y,N,N,N,null,null,1,YAWL,N,N,Y,N,N,Y,null,null,null,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,N,N, 
180,2,REJECTED,UNCLASSIFIED,LOW,61,2009,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149317972&partnerID=40&md5=68994c26dfa791175c3983c14f552323,,195-200,,,07/02/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
181,2,DUPLICATED,UNCLASSIFIED,LOW,50,2009,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864012164&partnerID=40&md5=027b718a58013fce4d13bcd224c54a0c,94,,,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
182,2,REJECTED,UNCLASSIFIED,LOW,31,2009,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650653009&partnerID=40&md5=1c7e827dbd03a780bc0ed9e50274b022,5891 LNCS,170-181,10.1007/978-3-642-05415-0_13,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
183,2,REJECTED,UNCLASSIFIED,LOW,8,2009,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858764746&partnerID=40&md5=6341a9618c1c0ce1b2be2e52236e2a97,,1097-1104,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
184,2,REJECTED,UNCLASSIFIED,LOW,39,2009,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349126826&partnerID=40&md5=bb672c8460681a4f087aa66c499aeec0,26,346-354,,,07/02/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
185,2,DUPLICATED,UNCLASSIFIED,LOW,41,2009,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955260331&partnerID=40&md5=c12b97853d4a5cbd079b32c3382263a3,9,1-12,10.1115/1.3130791,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
186,2,DUPLICATED,UNCLASSIFIED,LOW,66,2009,Article,https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849114286&partnerID=40&md5=5df65997e4df2f8dcbcebd49e949a57e,51,610-626,10.1016/j.infsof.2008.08.005,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
187,2,DUPLICATED,UNCLASSIFIED,LOW,40,2009,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-67249150197&partnerID=40&md5=c9d07874be0712dc0932c4377fc081a5,29 LNBIP,58-70,10.1007/978-3-642-01862-6_6,,07/02/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
188,2,ACCEPTED,DUPLICATED,LOW,69,2008,Conference Paper,https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749183673&partnerID=40&md5=2c36a9be71c18e79cae9889e25faede1,,753-758,10.1109/SNPD.2008.152,,07/02/2016,,Y,Y,N,N,N,N,N,N,N,N,,Parizi2008,N,N,Y,N,N,null,null,4,BPEL,N,N,Y,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N, 
