ID Paper,ID Search Session,Status/Selection,Status/Extraction,Reading Priority,Score,Year,Type,URL,Volume,Pages,DOI,ISSN/ISBN,Importation Date,,(I) Describe at least one complexity metric,(I) Related to workflow or BPM modeling,(I) Survey of BPM or Workflow complexity metrics,(E) Does not define any complexity metric,(E) Is not a BPM or workflow modeling paper,(E) Unable to access the article,(E) No new metrics (metrics already defined - in most cases paper includes the validation of the metrics),(E) Not in English,(E) No complexity metric at the process level,(E) Runtime or repository based metrics are not part of this review,,Paper BibTex citation key,Type of paper : Does not define or validate any metrics,Type of paper : Only validate metrics,Type of paper : Only define metrics,Type of paper : Define and validate metrics,Type of paper : Survey of BPM metrics},Number of new formally defined metrics,Number of new described (but no formally defined) metrics,Number of reused (duplicated) metrics,BPM Notation used,Primary source for the metrics : N/A,Primary source for the metrics : Yes,Primary source for the metrics : No,Primary source for the metrics : Yes for some of the metrics},Classification scheme : Yes,Classification scheme : No},Number of subjects (in experiment),Number of processes used in experiment,Findings,Validation used : None,Validation used : theoretical validation only,Validation used : theoretical and empirical validations,Validation used : empirical validation only},Type of experiment : None,Type of experiment : software Experiment,Type of experiment : human experiment,Type of experiment : Survey,Type of experiment : Case study},Static (metrics are based on model only -- no runtime) : N/A,Static (metrics are based on model only -- no runtime) : Yes,Static (metrics are based on model only -- no runtime) : No (uses runtime info)},Provide new complexity metrics for processes : Need to answer,Provide new complexity metrics for processes : Yes,Provide new complexity metrics for processes : No},
711,3,DUPLICATED,UNCLASSIFIED,LOW,62,2012,,,,919-922,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
716,4,REJECTED,UNCLASSIFIED,LOW,52,2011,,,,209-214,10.1109/IWSM-MENSURA.2011.19,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
725,4,REJECTED,UNCLASSIFIED,LOW,41,2008,,,,208-215,10.1109/NOMS.2008.4575136,1542-1201,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
726,4,REJECTED,UNCLASSIFIED,LOW,17,2007,,,,5787-5792,10.1109/ICC.2007.959,1550-3607,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
731,4,REJECTED,UNCLASSIFIED,LOW,25,2005,,,,48-57,10.1109/ASWEC.2005.46,1530-0803,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
733,4,DUPLICATED,UNCLASSIFIED,LOW,25,2005,,,,218-221,10.1109/SAINTW.2005.1620015,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
737,4,REJECTED,UNCLASSIFIED,LOW,22,2012,,,,1-8,10.1109/ICPHM.2012.6299545,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
739,4,REJECTED,UNCLASSIFIED,LOW,10,2011,,,,595-599,10.1109/IEEM.2011.6117986,2157-3611,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
741,4,REJECTED,UNCLASSIFIED,LOW,25,1995,,,,23-30,10.1109/ICECCS.1995.479298,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
750,4,REJECTED,UNCLASSIFIED,LOW,12,1995,,,,190-195,10.1109/IEMC.1995.523931,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
751,4,DUPLICATED,UNCLASSIFIED,LOW,13,2012,,,,1781-1786,10.1109/ICMSE.2012.6414413,2155-1847,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
753,5,DUPLICATED,UNCLASSIFIED,LOW,26,2011,,http://www.sciencedirect.com/science/article/pii/S0957417410011607,38,5388 - 5405,http://dx.doi.org/10.1016/j.eswa.2010.10.016,0957-4174,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
754,5,DUPLICATED,UNCLASSIFIED,LOW,68,2009,,http://www.sciencedirect.com/science/article/pii/S0950584908001092,51,610 - 626,http://dx.doi.org/10.1016/j.infsof.2008.08.005,0950-5849,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
755,5,REJECTED,UNCLASSIFIED,LOW,16,2003,,http://www.sciencedirect.com/science/article/pii/S1570794603805977,15,517 - 522,http://dx.doi.org/10.1016/S1570-7946(03)80597-7,1570-7946,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
756,5,REJECTED,UNCLASSIFIED,LOW,16,2007,,http://www.sciencedirect.com/science/article/pii/S1567832607000069,72,50 - 77,http://dx.doi.org/10.1016/j.jlap.2007.02.004,1567-8326,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
757,5,REJECTED,UNCLASSIFIED,LOW,68,2012,,http://www.sciencedirect.com/science/article/pii/S0933365711001394,54,15 - 27,http://dx.doi.org/10.1016/j.artmed.2011.10.001,0933-3657,07/03/2016,,N,N,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
758,5,REJECTED,UNCLASSIFIED,LOW,19,2011,,http://www.sciencedirect.com/science/article/pii/S0263786310001092,29,718 - 727,http://dx.doi.org/10.1016/j.ijproman.2010.07.005,0263-7863,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
759,5,REJECTED,UNCLASSIFIED,LOW,13,2005,,http://www.sciencedirect.com/science/article/pii/S0164121204002353,77,81 - 90,http://dx.doi.org/10.1016/j.jss.2004.12.012,0164-1212,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
760,5,DUPLICATED,UNCLASSIFIED,LOW,22,2012,,http://www.sciencedirect.com/science/article/pii/S0950584912000900,54,1159 - 1174,http://dx.doi.org/10.1016/j.infsof.2012.05.001,0950-5849,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
761,5,REJECTED,UNCLASSIFIED,LOW,56,2007,,http://www.sciencedirect.com/science/article/pii/S0167739X07000027,23,760 - 772,http://dx.doi.org/10.1016/j.future.2007.01.003,0167-739X,07/03/2016,,N,N,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
762,5,DUPLICATED,UNCLASSIFIED,LOW,13,2010,,http://www.sciencedirect.com/science/article/pii/S0022249610000209,54,291 - 303,http://dx.doi.org/10.1016/j.jmp.2010.02.001,0022-2496,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
763,5,DUPLICATED,UNCLASSIFIED,LOW,37,2015,,http://www.sciencedirect.com/science/article/pii/S1877050915026459,64,1226 - 1231,http://dx.doi.org/10.1016/j.procs.2015.08.510,1877-0509,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
811,6,DUPLICATED,UNCLASSIFIED,LOW,15,2007,Inbook,,,,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
812,6,REJECTED,UNCLASSIFIED,LOW,5,2003,Inbook,,,,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
813,6,DUPLICATED,UNCLASSIFIED,LOW,5,2008,Inbook,,,,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
814,6,REJECTED,UNCLASSIFIED,LOW,32,2010,Article,,,,,,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
815,6,REJECTED,UNCLASSIFIED,LOW,15,2015,Article,,,,,,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
816,6,REJECTED,UNCLASSIFIED,LOW,0,2014,Article,,,,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
817,6,ACCEPTED,DUPLICATED,LOW,17,2015,Article,,,,,,07/03/2016,,Y,Y,N,N,N,N,Y,N,N,N,,Sanchez2015acas,N,Y,N,N,N,null,null,null,null,Y,N,N,N,Y,N,null,null,null,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,N,N, 
818,6,REJECTED,UNCLASSIFIED,LOW,43,2011,Article,,,,,,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
819,6,REJECTED,UNCLASSIFIED,LOW,26,2013,Article,,,,,,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1468,7,DUPLICATED,UNCLASSIFIED,LOW,5,2006,,,,117--128,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1469,7,DUPLICATED,UNCLASSIFIED,LOW,15,2006,,,,167--173,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1470,7,ACCEPTED,ACCEPTED,LOW,5,2001,,,,,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,Latva2001,N,N,N,Y,N,6,null,null,Graph AoN (Activity-on-Node),N,Y,N,N,N,Y,null,6,"Found CNC_K, CNC_P, and S very good (from an intuitive perspective), RT and T were good, and CI poor from the same perspective",N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N, 
1471,7,DUPLICATED,UNCLASSIFIED,LOW,5,2005,,,,,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1472,7,DUPLICATED,UNCLASSIFIED,LOW,15,2006,,,85,1--12,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1473,7,ACCEPTED,ACCEPTED,LOW,15,2007,,,,427--434,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,Cardoso2007busi,N,N,Y,N,N,1,null,null,BPMN and claims generic,N,Y,N,N,Y,N,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N, 
1474,7,REJECTED,UNCLASSIFIED,LOW,20,2008,,,,,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1475,7,ACCEPTED,ACCEPTED,LOW,10,2008,,,,480--494,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,Vanderfeesten2008a,N,N,N,Y,N,1,null,null,"Generic (claim to capture the routing elements that can be expressed with standard process modeling languages such as EPCs, UML Activity Diagrams, Petri nets, BPMN, or YAWL)",N,Y,N,N,N,Y,73,20,"This analysis suggests is that CC on its own is slightly less powerful as an indicator for process model understandability than the two best candidate metrics available, but that it can deliver a superior explanation of the variation in understandability across models when combined with existing metrics",N,N,N,Y,N,N,Y,N,N,N,Y,N,N,N,N, 
1476,7,DUPLICATED,UNCLASSIFIED,LOW,5,2006,,,1,236--241,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1477,7,DUPLICATED,UNCLASSIFIED,LOW,10,2008,,,5,49,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1478,7,DUPLICATED,UNCLASSIFIED,LOW,10,2011,,,38,5388--5405,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1479,7,REJECTED,UNCLASSIFIED,LOW,5,2006,,,,,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,Y,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1480,7,ACCEPTED,ACCEPTED,LOW,10,2005,,,43,15863,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,Cardoso2005cont,N,N,N,Y,N,2,null,null,generic workflow/process,N,Y,N,N,Y,N,null,null,null,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N, 
1481,7,DUPLICATED,UNCLASSIFIED,LOW,15,2010,,,9,1336--1344,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1482,7,DUPLICATED,UNCLASSIFIED,LOW,5,2011,,,29,718--727,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1483,7,DUPLICATED,UNCLASSIFIED,LOW,5,2007,,,12,35--49,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1484,7,DUPLICATED,UNCLASSIFIED,LOW,10,2000,,,48,1164--1170,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1485,7,ACCEPTED,DUPLICATED,LOW,10,2009,,,,58--70,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,Rolon2009anal,N,Y,N,N,N,null,null,7,BPMN,N,N,Y,N,N,Y,224,15,null,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N, 
1486,7,DUPLICATED,UNCLASSIFIED,LOW,5,2008,,,,208--215,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1487,7,ACCEPTED,ACCEPTED,LOW,10,2007,,,247,,,,07/03/2016,,N,Y,N,N,N,N,N,N,N,N,,Vanderfeesten2007a,N,N,Y,N,N,1,null,null,Generic and EPC,N,Y,N,N,Y,N,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N, 
1488,7,REJECTED,UNCLASSIFIED,LOW,15,2003,,,1,116--125,,,07/03/2016,,Y,Y,N,N,N,N,N,N,Y,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1489,7,DUPLICATED,UNCLASSIFIED,LOW,15,2009,,,51,610--626,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1490,7,DUPLICATED,UNCLASSIFIED,LOW,15,2007,,,,13--24,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1491,7,ACCEPTED,REJECTED,LOW,5,2005,,,,67--74,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,Cardoso2005,N,N,Y,N,N,1,2,null,BPEL4WS,N,Y,N,N,N,Y,null,null,null,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y, 
1492,7,DUPLICATED,UNCLASSIFIED,LOW,5,2011,,,,1445--1450,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1493,7,DUPLICATED,UNCLASSIFIED,LOW,10,2004,,,,136--144,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1494,7,DUPLICATED,UNCLASSIFIED,LOW,5,2006,,,,61--73,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1495,7,REJECTED,UNCLASSIFIED,LOW,5,1998,,,9,48--63,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1496,7,REJECTED,UNCLASSIFIED,LOW,5,2006,,,,425--436,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1497,7,DUPLICATED,UNCLASSIFIED,LOW,5,2011,,,,,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1498,7,REJECTED,UNCLASSIFIED,LOW,10,2012,,,4,261--270,,,07/03/2016,,N,N,N,Y,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1499,7,REJECTED,UNCLASSIFIED,LOW,5,2011,,,7,255--265,,,07/03/2016,,N,Y,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1500,7,DUPLICATED,UNCLASSIFIED,LOW,5,2005,,,,218--221,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1501,7,DUPLICATED,UNCLASSIFIED,LOW,5,2012,,,54,1159--1174,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1502,7,REJECTED,UNCLASSIFIED,LOW,5,2011,,,,452--466,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1503,7,DUPLICATED,UNCLASSIFIED,LOW,15,2008,,,,753--758,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1504,7,REJECTED,UNCLASSIFIED,LOW,10,2014,,,50,7445--7469,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1505,7,REJECTED,UNCLASSIFIED,LOW,5,2013,,,,49--64,,,07/03/2016,,N,Y,N,Y,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1506,7,ACCEPTED,REJECTED,LOW,15,2008,,,,572--575,,,07/03/2016,,N,Y,Y,N,N,N,N,N,N,N,,Melcher2008visu,Y,N,N,N,N,null,null,33,EPC,Y,N,N,N,Y,N,null,515,null,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,N,N, 
1507,7,REJECTED,UNCLASSIFIED,LOW,5,2009,,,,339--345,,,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1508,7,REJECTED,UNCLASSIFIED,LOW,10,2010,,,,535--546,,,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1509,7,REJECTED,UNCLASSIFIED,LOW,5,2007,,,,303--324,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1510,7,DUPLICATED,UNCLASSIFIED,LOW,5,2014,,,8,417--430,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1511,7,DUPLICATED,UNCLASSIFIED,LOW,10,2011,,,,,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1512,7,REJECTED,UNCLASSIFIED,LOW,5,2002,,,33,449--462,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1513,7,REJECTED,UNCLASSIFIED,LOW,5,2009,,,9,021005,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1514,7,DUPLICATED,UNCLASSIFIED,LOW,5,2010,,,,712--716,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1515,7,REJECTED,UNCLASSIFIED,LOW,5,2002,,,22,394--411,,,07/03/2016,,N,N,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1516,7,DUPLICATED,UNCLASSIFIED,LOW,5,2009,,,,31--36,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1517,7,REJECTED,UNCLASSIFIED,LOW,5,2001,,,,,,,07/03/2016,,N,N,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1518,7,REJECTED,UNCLASSIFIED,LOW,5,2012,,,46,454--463,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1519,7,DUPLICATED,UNCLASSIFIED,LOW,10,2012,,,,919--922,,,07/03/2016,,Y,Y,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1520,7,REJECTED,UNCLASSIFIED,LOW,5,2012,,,18,2348--2353,,,07/03/2016,,N,Y,N,N,N,N,N,Y,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1521,7,REJECTED,UNCLASSIFIED,LOW,5,1996,,,,581--586,,,07/03/2016,,N,N,N,N,Y,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1522,7,DUPLICATED,UNCLASSIFIED,LOW,15,2010,,,9,1317--1326,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1523,7,DUPLICATED,UNCLASSIFIED,LOW,10,2006,,,1,1--6,,,07/03/2016,,N,N,N,N,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
1524,7,REJECTED,UNCLASSIFIED,LOW,5,2013,,,16,4,,,07/03/2016,,N,Y,N,Y,N,N,N,N,N,N,,null,N,N,N,N,N,null,null,null,null,N,N,N,N,N,N,null,null,null,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N, 
