id,Author,Metric.obsolete,Label,Theoretical.validation,id.orig,Original Author,property.1,p.2,p.3,p.4,p.5,p.6,p.7,p.8,p.9
174,Muketha2010,ACCSA,AverageCognitiveComplexityOfStructActivity,Briand,174,Muketha2010,y,y,y,y,y,,,,
174,Muketha2010,ALSA,AverageLengthOfStructuredActivity,Briand,174,Muketha2010,y,y,y,y,y,,,,
1585,Coskun2014phd,CADAC,CognitiveActivityDepthArcControlFlow,Briand,1585,Coskun2014phd,y,y,y,y,y,,,,
174,Muketha2010,CCBP,CognitiveComplexity,Briand,174,Muketha2010,y,y,y,y,y,,,,
0,Rolon2009phd,CLA,ConnectivityLevelBetweenActivities,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,CLP,ConnectivityLevelBetweenPools,Briand,19518,Rolon2006,y,y,y,y,y,,,,
174,Muketha2010,IF4BP,InformationFlowComplexity,Briand,174,Muketha2010,y,y,y,y,y,,,,
0,Rolon2009phd,NCD,NumberOfComplexDecisionMerge,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NCS,NumberOfCollapsedSubProcess,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NCSA,NumberOfCollapsedAdHocSubProcess,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NCSC,NumberOfCollapsedCompensationSubProcess,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NCSL,NumberOfCollapsedLoopingSubProcess,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NCSMI,NumberOfCollapsedMultipleInstanceSubProcess,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NDOIn,NumberOfInputDataObjects,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NDOOut,NumberOfOutputDataObjects,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NECaE,NumberOfEndCancelEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NECoE,NumberOfEndCompensationEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NEDDB,NumberOfExclusiveDecisionMergeDataBased,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NEDEB,NumberOfExclusiveDecisionMergeEventBased,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NEEE,NumberOfEndErrorEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NELE,NumberOfEndLinkEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NEMsE,NumberOfEndMessageEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NEMuE,NumberOfEndMultipleEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NENE,NumberOfEndNoneEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NETE,NumberOfEndTerminateEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NICaE,NumberOfIntermediateCancelEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NICoE,NumberOfIntermediateCompensationEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NID,NumberOfIncusiveDecisionMerge,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NIEE,NumberOfIntermediateErrorEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NILE,NumberOfIntermediateLinkEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NIMsE,NumberOfIntermediateMessageEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NIMuE,NumberOfIntermediateMultipleEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NINE,NumberOfIntermediateNoneEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NIRE,NumberOfIntermediateRuleEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NITE,NumberOfIntermediateTimerEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NL,NumberOfLanes,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NMF,NumberOfMessageFlows,Briand,19518,Rolon2006,y,y,y,y,y,,,,
174,Muketha2010,NOBA,NumberOfBasicActivities,Briand,174,Muketha2010,y,y,y,y,y,,,,
174,Muketha2010,NOSA,NumberOfStructuredActivities,Briand,174,Muketha2010,y,y,y,y,y,,,,
0,Rolon2009phd,NP,NumberOfPools,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NPF,NumberOfParallelForkJoin,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSF,NumberOfSequenceFlows,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSFA,NumberOfSequenceFlowsBetweenActivities,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSFE,NumberOfSequenceFlowsFromEvents,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSFG,NumberOfSequenceFlowFromGateways,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSLE,NumberOfStartLinkEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSMsE,NumberOfStartMessageEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSMuE,NumberOfStartMultipleEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSNE,NumberOfStartNoneEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSRE,NumberOfStartRuleEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NSTE,NumberOfStartTimerEvent,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NT,NumberOfTasks,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NTC,NumberOfCompensationTasks,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NTIE,NumberOfIntermediateEvents,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NTL,NumberOfLoopingTasks,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NTMI,NumberOfMultipleInstancesTasks,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,NTSE,NumberOfStartEvents,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,PDOPIn,RateOfInputDataObjectOverTotalDObjects,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,PDOPOut,RateOfOutputDataObjectOverTotalDObjects,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,PDOTOut,RateOfOutputDataObjectOverTheTotalOfTasks,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,PLT,RateOfPoolsAndLanesOverTheTotalOfTasks,Briand,19518,Rolon2006,y,y,y,y,y,,,,
174,Muketha2010,SCBP,StructuralComplexityMuketha,Briand,174,Muketha2010,y,y,y,y,y,,,,
0,Rolon2009phd,TNA,NumberOfActivitiesRolon,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,TNCS,NumberOfCollapsedSubProcesses,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,TNDO,NumberOfDataObjects,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,TNE,NumberOfEvents,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,TNEE,NumberOfEndEvents,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,TNG,NumberOfGateways,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,TNT,TNumberOfTasks,Briand,19518,Rolon2006,y,y,y,y,y,,,,
0,Rolon2009phd,CLA,ConnectivityLevelBetweenActivities,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,CLP,ConnectivityLevelBetweenPools,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NCD,NumberOfComplexDecisionMerge,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NCS,NumberOfCollapsedSubProcess,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NCSA,NumberOfCollapsedAdHocSubProcess,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NCSC,NumberOfCollapsedCompensationSubProcess,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NCSL,NumberOfCollapsedLoopingSubProcess,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NCSMI,NumberOfCollapsedMultipleInstanceSubProcess,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NDOIn,NumberOfInputDataObjects,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NDOOut,NumberOfOutputDataObjects,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NECaE,NumberOfEndCancelEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NECoE,NumberOfEndCompensationEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NEDDB,NumberOfExclusiveDecisionMergeDataBased,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NEDEB,NumberOfExclusiveDecisionMergeEventBased,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NEEE,NumberOfEndErrorEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NELE,NumberOfEndLinkEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NEMsE,NumberOfEndMessageEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NEMuE,NumberOfEndMultipleEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NENE,NumberOfEndNoneEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NETE,NumberOfEndTerminateEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NICaE,NumberOfIntermediateCancelEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NICoE,NumberOfIntermediateCompensationEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NID,NumberOfIncusiveDecisionMerge,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NIEE,NumberOfIntermediateErrorEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NILE,NumberOfIntermediateLinkEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NIMsE,NumberOfIntermediateMessageEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NIMuE,NumberOfIntermediateMultipleEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NINE,NumberOfIntermediateNoneEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NIRE,NumberOfIntermediateRuleEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NITE,NumberOfIntermediateTimerEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NL,NumberOfLanes,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NMF,NumberOfMessageFlows,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NP,NumberOfPools,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NPF,NumberOfParallelForkJoin,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSF,NumberOfSequenceFlows,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSFA,NumberOfSequenceFlowsBetweenActivities,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSFE,NumberOfSequenceFlowsFromEvents,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSFG,NumberOfSequenceFlowFromGateways,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSLE,NumberOfStartLinkEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSMsE,NumberOfStartMessageEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSMuE,NumberOfStartMultipleEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSNE,NumberOfStartNoneEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSRE,NumberOfStartRuleEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NSTE,NumberOfStartTimerEvent,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NT,NumberOfTasks,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NTC,NumberOfCompensationTasks,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NTIE,NumberOfIntermediateEvents,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NTL,NumberOfLoopingTasks,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NTMI,NumberOfMultipleInstancesTasks,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,NTSE,NumberOfStartEvents,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,PDOPIn,RateOfInputDataObjectOverTotalDObjects,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,PDOPOut,RateOfOutputDataObjectOverTotalDObjects,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,PDOTOut,RateOfOutputDataObjectOverTheTotalOfTasks,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,PLT,RateOfPoolsAndLanesOverTheTotalOfTasks,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,TNA,NumberOfActivitiesRolon,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,TNCS,NumberOfCollapsedSubProcesses,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,TNDO,NumberOfDataObjects,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,TNE,NumberOfEvents,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,TNEE,NumberOfEndEvents,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,TNG,NumberOfGateways,DISTANCE,19518,Rolon2006,,,,,,,,,
0,Rolon2009phd,TNT,TNumberOfTasks,DISTANCE,19518,Rolon2006,,,,,,,,,
1585,Coskun2014phd,CADAC,CognitiveActivityDepthArcControlFlow,Kaner,1585,Coskun2014phd,,,,,,,,,
31485,Antonini2011soft,$\texttt{Complexity}_{CF}$,ControlFlowComplexityAntonini,Morasca,31485,Antonini2011soft,,,,,,,,,
31485,Antonini2011soft,$\texttt{Complexity}_{DF}$,DataFlowComplexity,Morasca,31485,Antonini2011soft,,,,,,,,,
31485,Antonini2011soft,$\texttt{Size}_{A}$,ActivitySizeOfProcess,Morasca,31485,Antonini2011soft,,,,,,,,,
31485,Antonini2011soft,$\texttt{Size}_{CF}$,SizeOfControlFlowGraph,Morasca,31485,Antonini2011soft,,,,,,,,,
31485,Antonini2011soft,$\texttt{Size}_{DF}$,SizeOfDataFlowGraph,Morasca,31485,Antonini2011soft,,,,,,,,,
31485,Antonini2011soft,$\texttt{Size}_{R}$,ResourceSize ,Morasca,31485,Antonini2011soft,,,,,,,,,
179,Han2009eval,$CC_{\text{YAWL}}$,CognitiveComplexityForYAWL,Weyuker,205,Gruhn2006adop,y,n,y,y,y,n,n,y,n
174,Muketha2010,ACCSA,AverageCognitiveComplexityOfStructActivity,Weyuker,174,Muketha2010,y,y,y,y,y,n,n,y,y
174,Muketha2010,ALSA,AverageLengthOfStructuredActivity,Weyuker,174,Muketha2010,y,y,y,y,y,n,n,y,n
167,Fu2010,C,SequenceControlflowComplexity,Weyuker,167,Fu2010,y,n,y,y,y,n,y,y,y
1585,Coskun2014phd,CADAC,CognitiveActivityDepthArcControlFlow,Weyuker,1585,Coskun2014phd,y,y,y,y,y,n,n,y,y
174,Muketha2010,CCBP,CognitiveComplexity,Weyuker,174,Muketha2010,y,y,y,y,y,n,n,y,y
1480,Cardoso2005cont,CFC,ControlflowComplexity,Weyuker,1480,Cardoso2005cont,y,n,y,y,y,n,y,y,n
109,Cardoso2008,CFC,ControlflowComplexity,Weyuker,1480,Cardoso2005cont,y,n,y,y,y,n,y,y,n
31486,Held2009stru,CFC,ControlflowComplexity,Weyuker,1480,Cardoso2005cont,y,n,y,y,y,n,y,y,y
31486,Held2009stru,DFI,DataFlowIntensity,Weyuker,31486,Held2009stru,y,n,y,y,n,y,n,y,n
31486,Held2009stru,DOP,DegreeOfParallelism,Weyuker,31486,Held2009stru,y,n,y,y,y,n,y,y,n
1546,Huan2014stud,IF,InformationFlowComplexityHuan,Weyuker,1546,Huan2014stud,y,n,y,y,y,y,y,y,y
174,Muketha2010,IF4BP,InformationFlowComplexity,Weyuker,174,Muketha2010,y,n,y,y,y,y,y,y,y
31486,Held2009stru,MCC,McCabeCyclomaticNumberCardoso,Weyuker,111,Cardoso2006b,y,n,y,y,y,n,n,y,n
31486,Held2009stru,NOA,NumberOfActivitiesCardoso,Weyuker,111,Cardoso2006b,y,y,y,y,y,n,n,y,n
31486,Held2009stru,NOAC,NumberOfActivitiesAndControl,Weyuker,111,Cardoso2006b,y,y,y,y,y,n,n,y,n
31486,Held2009stru,NOACC,NumberOfActivitiesControlStructuresAndCopy,Weyuker,31486,Held2009stru,y,y,y,y,y,n,n,y,n
174,Muketha2010,NOBA,NumberOfBasicActivities,Weyuker,174,Muketha2010,y,y,y,y,y,n,n,y,n
174,Muketha2010,NOSA,NumberOfStructuredActivities,Weyuker,174,Muketha2010,y,y,y,y,y,n,n,y,n
174,Muketha2010,SCBP,StructuralComplexityMuketha,Weyuker,174,Muketha2010,y,y,y,y,y,n,n,y,y
