"id","iv.Group","iv.set","iv.order","startdate","submitdate","valid.row","experiment.count","lastpage","Consent","Tutorial","Experience","notation.experience","Total.Time","Concent.Time","Tutorial.Time","Survey.Time","Gender","Age","Degree","Role.count","Role.R1","Role.R2","Role.R3","Role.R4","Role.R5","Role.R6","Role.R7","Role.R8","Role.R9","Role.R10","Role.other","Bias.count","Bias.B1","Bias.B2","Bias.B3","Bias.B4","Bias.B5","Bias.B6","Bias.B7","Bias.B8","Bias.B9","Bias.B10","Bias.other","IT","Work","Training","Notation.count","Notation.None","Notation.BPMN","Notation.EPC","Notation.UMLAD","Notation.UML","Notation.CMMN","Notation.other","A.perceived","A.Correct","A.Time","A.Efficacy","A.Efficiency","iv.A.model","iv.A.name","iv.A.CC","iv.A.CL","iv.A.CS","iv.A.CAS","iv.A.CS.SC","iv.A.CS.SS","iv.A.CS.SDS","iv.A.CS.SPF","iv.A.CS.DI","iv.A.CS.PT","iv.A.CS.PDT","iv.A.CS.PE","iv.A.CS.PM","iv.A.CS.OC","iv.A.CAS.DCP","iv.A.CAS.DEP","iv.A.CAS.DAC","iv.A.CAS.DC","iv.A.CAS.DE","iv.A.CAS.DMA","iv.A.CAS.DRN","iv.A.CAS.DR","iv.A.CAS.SE","iv.A.CAS.SX","iv.A.CAS.MH","iv.A.CAS.MP","iv.A.CAS.MC","iv.A.CAS.MHB","iv.A.CAS.MT","B.perceived","B.Correct","B.Time","B.Efficacy","B.Efficiency","iv.B.model","iv.B.name","iv.B.CC","iv.B.CL","iv.B.CS","iv.B.CAS","iv.B.CS.SC","iv.B.CS.SS","iv.B.CS.SDS","iv.B.CS.SPF","iv.B.CS.DI","iv.B.CS.PT","iv.B.CS.PDT","iv.B.CS.PE","iv.B.CS.PM","iv.B.CS.OC","iv.B.CAS.DCP","iv.B.CAS.DEP","iv.B.CAS.DAC","iv.B.CAS.DC","iv.B.CAS.DE","iv.B.CAS.DMA","iv.B.CAS.DRN","iv.B.CAS.DR","iv.B.CAS.SE","iv.B.CAS.SX","iv.B.CAS.MH","iv.B.CAS.MP","iv.B.CAS.MC","iv.B.CAS.MHB","iv.B.CAS.MT","C.Compare","iv.C.obs","iv.C.calc","iv.C.CC","iv.C.order3.CC","iv.C.order15.CC","iv.C.CL","iv.C.order3.CL","iv.C.order15.CL","iv.C.CS","iv.C.order3.CS","iv.C.order15.CS","iv.C.CAS","iv.C.order3.CAS","iv.C.order15.CAS","Weights.count","Weights.CasePlan","Weights.Stage","Weights.DStage","Weights.PlanFrag","Weights.CFileItem","Weights.Task","Weights.DTask","Weights.NBHTask","Weights.ProcTask","Weights.CaseTask","Weights.CaseTasknim","Weights.BHTask","Weights.Event","Weights.UserEvent","Weights.TimerEvent","Weights.Milestone","Weights.Connector","Weights.HumanIcon","Weights.CPlanningT","Weights.EPlanningT","Weights.AComplete","Weights.Collapsed","Weights.Expanded","Weights.ManualA","Weights.Repetition","Weights.Required","Weights.EntryCritWC","Weights.EntryCrit","Weights.ExitCritWC","Weights.ExitCrit","Weights.EntryCritAND","Weights.EntryCritOR","Weights.ExitCritAND","Weights.ExitCritOR","Charity","Charity.other"
267,28,12,2,"2016-07-08 08:08:05","2016-07-08 08:30:01",1,6,8,1,1,,4,1318.34,14,22.49,1281.85,"M",54,4,1,,,,,,,,,,1,,1,,,,,,1,,,,,,32,19,,2,,1,,,,,"Filenet proprietary",2,1,324.25,0.2,0.0030840400925212,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,2,4,350.89,0.8,0.0113995839151871,3,"m3b",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,4,"m6vs3","m6vs3",2.43,"A>B","m6>m3",6.33,"A<B","m6<m3",7.22,"A<B","m6<m3",2.78,"A>B","m6>m3",11,2,,,3,,,,,,3,3,3,,,,,,1,,,,,,4,,,,2,,,2,,2,2,,
270,1,1,1,"2016-07-08 14:57:13","2016-07-08 16:15:55",1,6,8,1,1,,4,4527.83,27.57,4037.45,462.81,"M",59,4,1,,,,,,,1,,,,,2,,1,,,,,,,,1,,30,20,10,2,1,,,1,,,,4,3,223.33,0.6,0.0134330363139748,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,4,2,35.96,0.4,0.0556173526140156,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,2,"m1vs2","m2vs1",4.05,"A>B","m2>m1",1,"A>B","m2>m1",8.56,"A<B","m2<m1",1.44,"A>B","m2>m1",13,,,,,,2,3,3,,4,,,,2,2,2,2,,,,,7,,,7,,,2,2,,,,4,,"A1",
280,11,2,2,"2016-07-08 17:55:07","2016-07-08 18:35:58",1,6,8,1,1,,6,2455.96,4.82,1457.85,993.29,"M",60,5,1,,,,,,,1,,,,,1,,,1,,,,,,,,,30,30,12,2,,1,,,,1,,3,4,280.54,0.8,0.0142582162971412,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,6,3.75,190.84,0.75,0.0196499685600503,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,2,"m3vs1","m3vs1",3.57,"A>B","m3>m1",1,"A>B","m3>m1",5.89,"A<B","m3<m1",4.11,"A>B","m3>m1",11,1,,1,3,,,1,,,1,,,1,,,1,1,1,,,,,,,,1,,,,1,,,,,"A1",
283,14,11,1,"2016-07-08 20:36:44","2016-07-08 21:04:40",1,4,8,1,1,,6,1679.78,8.46,1131.24,540.08,"M",37,4,2,,,,1,,,,,,1,,2,,,,1,1,,,,,,,16,5,2,4,,1,,1,1,1,,3,2,262.93,0.4,0.00760658730460579,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,,2,107.65,0.4,0.018578727357176,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,5,"m3vs5","m5vs3",3.57,"A>B","m5>m3",6.33,"A<B","m5<m3",3.67,"A>B","m5>m3",6.33,"A<B","m5<m3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
285,16,3,2,"2016-07-08 20:46:52","2016-07-09 01:06:46",1,5,8,1,1,,1,15589.3,276.29,13423.2,1889.81,"M",42,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,22,0,0,1,1,,,,,,,3,4,1190.73,0.8,0.00335928380069369,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,4,3,374.95,0.6,0.00800106680890786,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,3,"m4vs1","m4vs1",2.71,"A>B","m4>m1",2.33,"A>B","m4>m1",6.78,"A<B","m4<m1",3.22,"A>B","m4>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
287,18,10,2,"2016-07-08 21:38:12","2016-07-08 22:16:39",1,5,8,1,1,,4,2309.32,90.32,1307.49,911.51,"M",56,4,2,,,,,,1,,,,1,,1,,,,,,,,,,1,,28,10,2,1,,,,1,,,,5,3.75,285.14,0.75,0.0131514343831101,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,6,3.75,246.39,0.75,0.0152197735297699,3,"m3b",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,5,"m4vs3","m4vs3",4.14,"A>B","m4>m3",6.33,"A<B","m4<m3",5.89,"A<B","m4<m3",4.11,"A>B","m4>m3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
290,21,4,2,"2016-07-09 01:33:11","2016-07-15 07:43:07",1,5,8,1,1,,2,3506.31,150.13,2247.96,1108.22,"F",58,3,1,,,,,,,,,,1,,1,,,,,,,,,,1,,36,15,40,1,1,,,,,,,6,2.5,513.33,0.5,0.00487016149455516,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,5,1,225.81,0.2,0.00442850183782826,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,7,"m5vs1","m5vs1",2.14,"A>B","m5>m1",2.33,"A>B","m5>m1",4.56,"A=B","m5=m1",5.44,"A=B","m5=m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-oth-","AlZ.org"
292,23,11,2,"2016-07-09 08:20:46","2016-07-09 09:14:04",1,5,8,1,1,,1,3149.28,166.56,2123.12,859.6,"F",41,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,16,0,0,1,1,,,,,,,4,3.25,274.73,0.65,0.0118297965274997,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,4,1.75,192.65,0.35,0.00908383078120945,3,"m3b",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,6,"m5vs3","m5vs3",3.57,"A>B","m5>m3",6.33,"A<B","m5<m3",3.67,"A>B","m5>m3",6.33,"A<B","m5<m3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
293,24,13,2,"2016-07-09 08:25:22","2016-07-09 08:45:07",1,5,8,1,1,,1,1188.84,40.34,452.76,695.74,"M",41,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,16,0,0,1,1,,,,,,,1,2.5,408.76,0.5,0.00611605832273217,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,1,2.75,114.04,0.55,0.0241143458435637,4,"m4b",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,5,"m5vs4","m5vs4",4.43,"A>B","m5>m4",5,"A=B","m5=m4",2.78,"A>B","m5>m4",7.22,"A<B","m5<m4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,28,12,2,"2016-07-09 20:31:39","2016-07-09 22:45:47",1,5,8,1,1,,1,8049.07,94.83,7169.77,784.469999999999,"M",20,2,1,,,,,,,,,1,,,1,,,,,,,,,,1,,0,0,0,1,1,,,,,,,5,4,208.35,0.8,0.0191984641228702,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,3,5,213.46,1,0.0234235922421062,3,"m3b",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,6,"m6vs3","m6vs3",2.43,"A>B","m6>m3",6.33,"A<B","m6<m3",7.22,"A<B","m6<m3",2.78,"A>B","m6>m3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A3",
298,29,14,2,"2016-07-09 21:51:38",,1,5,7,1,1,,2,7243.42,785.89,4488.44,1969.09,"F",55,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,0,5,0,1,1,,,,,,,3,3,562.83,0.6,0.005330206278983,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,3,4.75,495.96,0.95,0.00957738527300589,4,"m4b",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,3,"m6vs4","m6vs4",3.29,"A>B","m6>m4",5,"A=B","m6=m4",6.33,"A<B","m6<m4",3.67,"A>B","m6>m4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,4,4,1,"2016-07-10 20:17:00","2016-07-10 20:32:53",1,6,8,1,2,1,4,954.9,97.25,0,857.65,"M",48,2,1,,,,,,,,,,1,,1,,,,,,,,,,1,,25,1,0,2,,,,1,1,,,4,1,154.55,0.2,0.00647039792947266,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,4,0,221.01,0,0,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,3,"m1vs5","m5vs1",2.14,"A>B","m5>m1",2.33,"A>B","m5>m1",4.56,"A=B","m5=m1",5.44,"A=B","m5=m1",9,,3,,,1,3,3,,,2,,,,,,,1,1,,,,,,,,,,,,1,,,4,,"A1",
304,5,5,1,"2016-07-10 21:12:47","2016-07-10 21:37:55",1,6,8,1,1,,4,1511.46,6.79,13.91,1490.76,"F",55,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,0,5,0,1,,,,1,,,,3,4,402.03,0.8,0.00994950625575206,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,3,4,212.83,0.8,0.0187943429027863,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,6,"m1vs6","m6vs1",1,"A>B","m6>m1",2.33,"A>B","m6>m1",8.11,"A<B","m6<m1",1.89,"A>B","m6>m1",12,2,,3,,,4,4,4,,,,,4,,,,,4,4,,,,,2,,,3,,3,2,,,,,"A1",
307,8,7,1,"2016-07-11 14:36:18","2016-07-11 16:27:32",1,5,8,1,1,,2,6677.96,129.95,5057.71,1490.3,"M",56,3,1,,,,,,,,,,1,,1,,,,,,,,,,1,,35,3,,,,,,,,,,3,2,555.79,0.4,0.00359848144083197,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,3,3,609,0.6,0.00492610837438424,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,5,"m2vs4","m4vs2",3.67,"A>B","m4>m2",6.33,"A<B","m4<m2",3.22,"A>B","m4>m2",6.78,"A<B","m4<m2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,9,8,1,"2016-07-11 14:36:50","2016-07-25 16:31:54",1,5,8,1,1,,6,827.39,19.3,219.86,588.23,"F",29,3,2,,,,,,1,,,,1,,2,,,1,,1,,,,,,,8,5,0,3,,1,,1,,1,,2,2,174.93,0.4,0.011433144686446,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,2,1,106.3,0.2,0.00940733772342427,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,8,"m2vs5","m5vs2",3.1,"A>B","m5>m2",6.33,"A<B","m5<m2",1,"A>B","m5>m2",9,"A<B","m5<m2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
309,10,9,1,"2016-07-11 18:25:09","2016-07-11 21:18:45",1,5,8,1,1,,6,9994.14,24.23,9239.49,730.42,"M",53,3,1,,1,,,,,,,,,,3,,1,,1,,1,,,,,,31,28,3,3,,1,,1,,1,,4,4,276.27,0.8,0.0144785897853549,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,5,5,187.92,1,0.0266070668369519,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,7,"m2vs6","m6vs2",1.95,"A>B","m6>m2",6.33,"A<B","m6<m2",4.56,"A=B","m6=m2",5.44,"A=B","m6=m2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,11,2,2,"2016-07-11 20:26:07","2016-07-12 02:48:13",1,3,8,1,1,,2,22697.6,18421.2,3866.11,410.289999999997,,,5,1,,,,,,,,,,,"Past advisor of clients on process technology",1,,,,,,,,,,1,,30,1,4,1,1,,,,,,,,,7.1,,,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,6,2.25,129.05,0.45,0.0174351026733824,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,1,"m3vs1","m3vs1",3.57,"A>B","m3>m1",1,"A>B","m3>m1",5.89,"A<B","m3<m1",4.11,"A>B","m3>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
316,17,7,2,"2016-07-12 07:27:59","2016-07-12 08:36:36",1,5,8,1,1,,2,1138.57,6.4,16.08,1116.09,"M",33,4,1,,,,,,,,,,1,,1,,,,,,,,,,1,,9,4,0,1,1,,,,,,,6,4.75,266.27,0.95,0.0178390355654035,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,6,4,211.07,0.8,0.0189510588904155,2,"m2b",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,6,"m4vs2","m4vs2",3.67,"A>B","m4>m2",6.33,"A<B","m4<m2",3.22,"A>B","m4>m2",6.78,"A<B","m4<m2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A3",
317,18,10,2,"2016-07-12 12:43:32","2016-07-12 14:17:23",1,6,8,1,1,,4,5633.55,309.26,3878.13,1446.16,"M",52,,1,,,,,,,,,,,"business consultant",1,,,,,,,,,,1,,20,4,6,1,,1,,,,,,2,2,244.23,0.4,0.00818900217008557,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,3,3.75,176.59,0.75,0.0212356305566567,3,"m3b",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,3,"m4vs3","m4vs3",4.14,"A>B","m4>m3",6.33,"A<B","m4<m3",5.89,"A<B","m4<m3",4.11,"A>B","m4>m3",13,,,2,7,2,,,,2,,,,,2,,2,,,7,,,,2,,,2,,,7,2,,6,,2,"A4",
322,23,11,2,"2016-07-12 23:12:11","2016-07-13 02:10:37",1,6,8,1,1,,6,10707.7,63,9946,698.700000000001,"M",46,4,1,,,,,,,1,,,,,3,1,,,1,1,,,,,,,23,20,2,5,,1,,1,1,1,"IDEF",2,3,205.96,0.6,0.0145659351330355,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,3,2.75,197.41,0.55,0.0139303986626817,3,"m3b",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,3,"m5vs3","m5vs3",3.57,"A>B","m5>m3",6.33,"A<B","m5<m3",3.67,"A>B","m5>m3",6.33,"A<B","m5<m3",10,1,,,,,2,,5,,,,,,,4,,,4,5,,,,7,6,,,,3,,,,,3,,"A2",
325,26,5,2,"2016-07-13 04:45:16","2016-07-13 07:30:54",1,5,8,1,1,,6,8488.36,61.15,144.11,8283.1,"M",40,5,1,,,,,,,,,,1,,2,,,,1,,1,,,,,,15,5,1,3,,1,,1,,1,,3,4,6985.17,0.8,0.000572641753887164,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,3,5,416.13,1,0.0120154759330017,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,4,"m6vs1","m6vs1",1,"A>B","m6>m1",2.33,"A>B","m6>m1",8.11,"A<B","m6<m1",1.89,"A>B","m6>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
328,29,14,2,"2016-07-13 07:23:53","2016-07-13 08:25:27",1,5,8,1,1,,4,3630.88,239.47,370.77,3020.64,"M",38,3,2,,,,,,1,,,,1,,2,,,,1,,1,,,,,,15,10,1,1,,1,,,,,,3,5,1389.73,1,0.0035978211595058,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,3,4,563.56,0.8,0.0070977358222727,4,"m4b",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,6,"m6vs4","m6vs4",3.29,"A>B","m6>m4",5,"A=B","m6=m4",6.33,"A<B","m6<m4",3.67,"A>B","m6>m4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1",
333,4,4,1,"2016-07-13 09:34:28","2016-07-13 11:43:48",1,5,8,1,1,,4,7763.22,41.22,6720.47,1001.53,"M",37,4,1,,,,,,,,,,1,,1,,,,1,,,,,,,,10,8,10,1,,1,,,,,,4,2,390.17,0.4,0.00512597073070713,1,"m1a",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,6,4,307.38,0.8,0.0130132084065326,5,"m5a",102,4,45,45,3,0,2,1,4,3,8,7,5,12,2,2,2,1,2,1,1,2,10,4,7,0,4,3,4,7,"m1vs5","m5vs1",2.14,"A>B","m5>m1",2.33,"A>B","m5>m1",4.56,"A=B","m5=m1",5.44,"A=B","m5=m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A3",
335,6,1,2,"2016-07-13 13:49:23","2016-07-13 14:36:36",1,5,8,1,1,,6,2835.45,37.38,761.99,2036.08,"M",40,5,2,,,,,1,,,1,,,,2,,,,,,1,,,,,"Adaptive case management SHOULD NOT be modeled in advance",19,15,16,5,,1,1,1,1,1,,2,1,748.13,0.2,0.0013366660874447,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,2,1.75,422.65,0.35,0.00414054181947238,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,4,"m2vs1","m2vs1",4.05,"A>B","m2>m1",1,"A>B","m2>m1",8.56,"A<B","m2<m1",1.44,"A>B","m2>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A2",
336,7,6,1,"2016-07-13 14:36:07","2016-07-13 16:17:05",1,6,8,1,1,,4,749.32,10.73,19.08,719.51,"F",51,5,1,,,,,,,,,,,"researcher",2,,,,1,,1,,,,,,19,5,50,3,,1,,1,,,"artifact centric appraoch",3,3,199.44,0.6,0.0150421179302046,2,"m2a",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,3,4,83.11,0.8,0.0481289856816268,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,4,"m2vs3","m3vs2",4.52,"A=B","m3=m2",5,"A=B","m3=m2",2.33,"A>B","m3>m2",7.67,"A<B","m3<m2",12,1,,1,,,,2,6,2,,,,1,,1,,,5,,,5,1,,,,,,,7,,,,1,,,
340,11,2,2,"2016-07-13 22:33:53","2016-07-13 22:54:50",1,5,8,1,1,,4,1260.5,10.97,546.1,703.43,"F",48,4,1,,,,,,,,,,1,,1,,1,,,,,,,,,,24,5,10,3,,1,,1,1,,,3,4.75,256.84,0.95,0.0184940040492135,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,3,1,135.79,0.2,0.00736431254142426,1,"m1b",72,2,44,46,4,5,0,0,8,10,0,0,5,12,4,0,7,5,0,5,3,5,3,4,1,0,2,7,0,6,"m3vs1","m3vs1",3.57,"A>B","m3>m1",1,"A>B","m3>m1",5.89,"A<B","m3<m1",4.11,"A>B","m3>m1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A2",
341,12,6,2,"2016-07-14 01:51:52","2016-07-25 18:29:41",1,5,8,1,1,,2,4625.58,131.34,3136.92,1357.32,"M",45,4,1,,,,,1,,,,,,,1,,,,,,,,,,1,,0,0,2,1,1,,,,,,,5,4,435.68,0.8,0.00918105031215571,3,"m3a",87,5,42,48,1,9,7,0,4,6,1,1,5,8,0,4,2,10,6,5,2,2,2,7,0,0,0,8,0,5,2,396.54,0.4,0.0050436273768094,2,"m2b",82,5,36,54,1,5,1,1,1,7,5,1,1,13,3,2,5,4,3,2,8,0,10,4,2,1,1,8,1,6,"m3vs2","m3vs2",4.52,"A=B","m3=m2",5,"A=B","m3=m2",2.33,"A>B","m3>m2",7.67,"A<B","m3<m2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A2",
349,20,14,1,"2016-07-14 15:47:57","2016-07-14 20:38:29",1,5,8,1,1,,4,17434.9,74.02,14463.8,2897.08,"F",57,4,1,,,,,,,,,,,"business consultant",1,,,,,,,,,,1,,25,25,4,2,,1,,1,,,,3,2.75,1578.6,0.55,0.00174204991764855,4,"m4a",96,4,40,50,1,4,4,1,4,2,11,2,5,6,2,3,3,3,6,3,2,2,9,2,0,2,1,10,2,3,3,381.88,0.6,0.00785587095422646,6,"m6a",114,4,37,53,1,1,8,0,1,5,10,2,3,6,4,6,2,0,9,3,2,3,3,4,10,0,0,6,1,3,"m4vs6","m6vs4",3.29,"A>B","m6>m4",5,"A=B","m6=m4",6.33,"A<B","m6<m4",3.67,"A>B","m6>m4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A4",
