SetId,iv.set,iv.order,iv.A.model,iv.A.mode,iv.A.name,iv.B.model,iv.B.mode,iv.B.name,iv.C.obs,iv.C.calc,iv.C.CC,iv.C.order3.CC,iv.C.order15.CC,iv.C.CL,iv.C.order3.CL,iv.C.order15.CL,iv.C.CS,iv.C.order3.CS,iv.C.order15.CS,iv.C.CAS,iv.C.order3.CAS,iv.C.order15.CAS
1,1,1,1,a,m1a,2,a,m2a,m1vs2,m2vs1,4.05,A>B,m2>m1,1,A>B,m2>m1,8.56,A<B,m2<m1,1.44,A>B,m2>m1
2,2,1,1,a,m1a,3,a,m3a,m1vs3,m3vs1,3.57,A>B,m3>m1,1,A>B,m3>m1,5.89,A<B,m3<m1,4.11,A>B,m3>m1
3,3,1,1,a,m1a,4,a,m4a,m1vs4,m4vs1,2.71,A>B,m4>m1,2.33,A>B,m4>m1,6.78,A<B,m4<m1,3.22,A>B,m4>m1
4,4,1,1,a,m1a,5,a,m5a,m1vs5,m5vs1,2.14,A>B,m5>m1,2.33,A>B,m5>m1,4.56,A=B,m5=m1,5.44,A=B,m5=m1
5,5,1,1,a,m1a,6,a,m6a,m1vs6,m6vs1,1,A>B,m6>m1,2.33,A>B,m6>m1,8.11,A<B,m6<m1,1.89,A>B,m6>m1
6,1,2,2,a,m2a,1,b,m1b,m2vs1,m2vs1,4.05,A>B,m2>m1,1,A>B,m2>m1,8.56,A<B,m2<m1,1.44,A>B,m2>m1
7,6,1,2,a,m2a,3,a,m3a,m2vs3,m3vs2,4.52,A=B,m3=m2,5,A=B,m3=m2,2.33,A>B,m3>m2,7.67,A<B,m3<m2
8,7,1,2,a,m2a,4,a,m4a,m2vs4,m4vs2,3.67,A>B,m4>m2,6.33,A<B,m4<m2,3.22,A>B,m4>m2,6.78,A<B,m4<m2
9,8,1,2,a,m2a,5,a,m5a,m2vs5,m5vs2,3.1,A>B,m5>m2,6.33,A<B,m5<m2,1,A>B,m5>m2,9,A<B,m5<m2
10,9,1,2,a,m2a,6,a,m6a,m2vs6,m6vs2,1.95,A>B,m6>m2,6.33,A<B,m6<m2,4.56,A=B,m6=m2,5.44,A=B,m6=m2
11,2,2,3,a,m3a,1,b,m1b,m3vs1,m3vs1,3.57,A>B,m3>m1,1,A>B,m3>m1,5.89,A<B,m3<m1,4.11,A>B,m3>m1
12,6,2,3,a,m3a,2,b,m2b,m3vs2,m3vs2,4.52,A=B,m3=m2,5,A=B,m3=m2,2.33,A>B,m3>m2,7.67,A<B,m3<m2
13,10,1,3,a,m3a,4,a,m4a,m3vs4,m4vs3,4.14,A>B,m4>m3,6.33,A<B,m4<m3,5.89,A<B,m4<m3,4.11,A>B,m4>m3
14,11,1,3,a,m3a,5,a,m5a,m3vs5,m5vs3,3.57,A>B,m5>m3,6.33,A<B,m5<m3,3.67,A>B,m5>m3,6.33,A<B,m5<m3
15,12,1,3,a,m3a,6,a,m6a,m3vs6,m6vs3,2.43,A>B,m6>m3,6.33,A<B,m6<m3,7.22,A<B,m6<m3,2.78,A>B,m6>m3
16,3,2,4,a,m4a,1,b,m1b,m4vs1,m4vs1,2.71,A>B,m4>m1,2.33,A>B,m4>m1,6.78,A<B,m4<m1,3.22,A>B,m4>m1
17,7,2,4,a,m4a,2,b,m2b,m4vs2,m4vs2,3.67,A>B,m4>m2,6.33,A<B,m4<m2,3.22,A>B,m4>m2,6.78,A<B,m4<m2
18,10,2,4,a,m4a,3,b,m3b,m4vs3,m4vs3,4.14,A>B,m4>m3,6.33,A<B,m4<m3,5.89,A<B,m4<m3,4.11,A>B,m4>m3
19,13,1,4,a,m4a,5,a,m5a,m4vs5,m5vs4,4.43,A>B,m5>m4,5,A=B,m5=m4,2.78,A>B,m5>m4,7.22,A<B,m5<m4
20,14,1,4,a,m4a,6,a,m6a,m4vs6,m6vs4,3.29,A>B,m6>m4,5,A=B,m6=m4,6.33,A<B,m6<m4,3.67,A>B,m6>m4
21,4,2,5,a,m5a,1,b,m1b,m5vs1,m5vs1,2.14,A>B,m5>m1,2.33,A>B,m5>m1,4.56,A=B,m5=m1,5.44,A=B,m5=m1
22,8,2,5,a,m5a,2,b,m2b,m5vs2,m5vs2,3.1,A>B,m5>m2,6.33,A<B,m5<m2,1,A>B,m5>m2,9,A<B,m5<m2
23,11,2,5,a,m5a,3,b,m3b,m5vs3,m5vs3,3.57,A>B,m5>m3,6.33,A<B,m5<m3,3.67,A>B,m5>m3,6.33,A<B,m5<m3
24,13,2,5,a,m5a,4,b,m4b,m5vs4,m5vs4,4.43,A>B,m5>m4,5,A=B,m5=m4,2.78,A>B,m5>m4,7.22,A<B,m5<m4
25,15,1,5,a,m5a,6,a,m6a,m5vs6,m6vs5,3.86,A>B,m6>m5,5,A=B,m6=m5,8.56,A<B,m6<m5,1.44,A>B,m6>m5
26,5,2,6,a,m6a,1,b,m1b,m6vs1,m6vs1,1,A>B,m6>m1,2.33,A>B,m6>m1,8.11,A<B,m6<m1,1.89,A>B,m6>m1
27,9,2,6,a,m6a,2,b,m2b,m6vs2,m6vs2,1.95,A>B,m6>m2,6.33,A<B,m6<m2,4.56,A=B,m6=m2,5.44,A=B,m6=m2
28,12,2,6,a,m6a,3,b,m3b,m6vs3,m6vs3,2.43,A>B,m6>m3,6.33,A<B,m6<m3,7.22,A<B,m6<m3,2.78,A>B,m6>m3
29,14,2,6,a,m6a,4,b,m4b,m6vs4,m6vs4,3.29,A>B,m6>m4,5,A=B,m6=m4,6.33,A<B,m6<m4,3.67,A>B,m6>m4
30,15,2,6,a,m6a,5,b,m5b,m6vs5,m6vs5,3.86,A>B,m6>m5,5,A=B,m6=m5,8.56,A<B,m6<m5,1.44,A>B,m6>m5
